Project,Model,Task,R_Squared,R_Squared_Adj,MAE,MSE,RMSE,PRED_25,PRED_50,T_Records,D_Records,P_NA
cf-deployment,Line,RELEASE,1.0,1.0,376.22,3103486.93,1761.67,0.58,0.66,192,0,0.526
cf-deployment,Module,RELEASE,1.0,1.0,4.02,245.68,15.67,0.71,0.79,192,0,0.526
office-js,Line,RELEASE,1.0,1.0,69534.63,81956641864.65,286280.7,0.63,0.65,307,0,0.455
office-js,Module,RELEASE,1.0,1.0,27.65,11543.27,107.44,0.62,0.64,307,0,0.455
socket.io,Line,RELEASE,1.0,1.0,86.27,157598.38,396.99,0.58,0.76,127,0,0.496
socket.io,Module,RELEASE,1.0,1.0,10.62,3240.15,56.92,0.54,0.76,127,0,0.496
lodash,Line,UPGRADE,1.0,1.0,2.95,775.0,27.84,0.97,0.97,414,0,0.659
lodash,Module,UPGRADE,1.0,1.0,0.07,0.32,0.57,0.98,0.98,414,0,0.659
d3,Line,RELEASE,1.0,1.0,7.7,1539.56,39.24,0.98,0.98,262,0,0.647
d3,Module,RELEASE,1.0,1.0,0.3,2.71,1.65,0.98,0.98,262,0,0.647
pm2,Line,UPGRADE,1.0,1.0,39.06,14326.37,119.69,0.71,0.74,137,0,0.587
pm2,Module,UPGRADE,1.0,1.0,1.15,12.36,3.52,0.75,0.8,137,0,0.587
jekyll,Line,RELEASE,1.0,1.0,130.41,139273.89,373.19,0.28,0.38,138,0,0.439
jekyll,Module,RELEASE,1.0,1.0,6.05,274.63,16.57,0.36,0.49,138,0,0.439
devise,Line,TESTING,1.0,1.0,194.37,236559.79,486.37,0.54,0.66,134,0,0.463
devise,Module,TESTING,1.0,1.0,11.99,1009.69,31.78,0.6,0.62,134,0,0.463
webpack,Line,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,424,0,0.682
webpack,Module,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,424,0,0.682
json-server,Line,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,121,0,0.682
json-server,Module,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,121,0,0.682
requests,Line,RELEASE,1.0,1.0,2.36,44.48,6.67,0.8,0.8,137,0,0.598
requests,Module,RELEASE,1.0,1.0,0.34,0.61,0.78,0.85,0.86,137,0,0.598
video.js,Line,UPGRADE,1.0,1.0,1215.98,284946911.68,16880.37,0.98,0.99,398,0,0.675
video.js,Module,UPGRADE,1.0,1.0,3.27,1294.47,35.98,0.98,0.98,398,0,0.675
cf-deployment,Line,SUPPORT,1.0,1.0,41.52,26293.77,162.15,0.86,0.88,192,0,0.635
cf-deployment,Module,SUPPORT,1.0,1.0,2.21,474.38,21.78,0.9,0.9,192,0,0.635
office-js,Line,SUPPORT,1.0,1.0,1762.73,953911721.98,30885.46,1.0,1.0,307,0,0.671
office-js,Module,SUPPORT,1.0,1.0,1.07,348.3,18.66,1.0,1.0,307,0,0.671
socket.io,Line,SUPPORT,1.0,1.0,66.64,103273.98,321.36,0.84,0.87,127,0,0.646
socket.io,Module,SUPPORT,1.0,1.0,0.76,6.2,2.49,0.87,0.9,127,0,0.646
lodash,Line,RELEASE,1.0,1.0,2.3,961.84,31.01,0.99,0.99,414,0,0.668
lodash,Module,RELEASE,1.0,1.0,0.07,0.85,0.92,0.99,0.99,414,0,0.668
d3,Line,SUPPORT,1.0,1.0,18.36,7243.96,85.11,0.91,0.92,262,0,0.655
d3,Module,SUPPORT,1.0,1.0,0.52,7.85,2.8,0.93,0.95,262,0,0.655
pm2,Line,RELEASE,1.0,1.0,1.92,23.2,4.82,0.81,0.84,137,0,0.636
pm2,Module,RELEASE,1.0,1.0,0.26,0.53,0.72,0.85,0.86,137,0,0.636
jekyll,Line,SUPPORT,1.0,1.0,158.11,985266.72,992.61,0.64,0.72,138,0,0.567
jekyll,Module,SUPPORT,1.0,1.0,8.35,3479.71,58.99,0.72,0.78,138,0,0.567
devise,Line,FEATURE,1.0,1.0,4.07,365.54,19.12,0.96,0.96,134,0,0.659
devise,Module,FEATURE,1.0,1.0,0.31,2.1,1.45,0.96,0.96,134,0,0.659
webpack,Line,SUPPORT,1.0,1.0,149.49,348847.78,590.63,0.8,0.82,424,0,0.59
webpack,Module,SUPPORT,1.0,1.0,6.85,698.86,26.44,0.81,0.84,424,0,0.59
json-server,Line,SUPPORT,1.0,1.0,26.05,69022.31,262.72,0.92,0.95,121,0,0.661
json-server,Module,SUPPORT,1.0,1.0,0.22,0.87,0.93,0.92,0.93,121,0,0.661
requests,Line,SUPPORT,1.0,1.0,21.23,2822.72,53.13,0.67,0.72,137,0,0.593
requests,Module,SUPPORT,1.0,1.0,0.54,2.03,1.42,0.77,0.82,137,0,0.593
video.js,Line,RELEASE,1.0,1.0,835.32,9002959.39,3000.49,0.81,0.82,398,0,0.622
video.js,Module,RELEASE,1.0,1.0,5.09,331.65,18.21,0.82,0.84,398,0,0.622
cf-deployment,Line,OTHER,1.0,1.0,1539.89,20613752.64,4540.24,0.24,0.3,192,0,0.26
cf-deployment,Module,OTHER,1.0,1.0,24.4,2152.53,46.4,0.37,0.51,192,0,0.26
office-js,Line,OTHER,0.91,0.91,209764.83,147766113932.17,384403.58,0.39,0.51,307,0,0.341
office-js,Module,OTHER,0.98,0.98,89.48,23652.11,153.79,0.62,0.69,307,0,0.341
socket.io,Line,OTHER,1.0,1.0,3423.8,477670207.13,21855.67,0.43,0.5,127,0,0.491
socket.io,Module,OTHER,1.0,1.0,42.92,43045.47,207.47,0.59,0.65,127,0,0.491
lodash,Line,SUPPORT,1.0,1.0,43.79,90946.69,301.57,0.91,0.92,414,0,0.635
lodash,Module,SUPPORT,1.0,1.0,0.68,31.5,5.61,0.92,0.93,414,0,0.635
d3,Line,OTHER,1.0,1.0,2177.9,67599762.01,8221.91,0.19,0.26,262,0,0.424
d3,Module,OTHER,1.0,1.0,24.28,10779.15,103.82,0.39,0.55,262,0,0.424
pm2,Line,SUPPORT,1.0,1.0,25.56,8870.69,94.18,0.82,0.83,137,0,0.616
pm2,Module,SUPPORT,1.0,1.0,3.04,326.2,18.06,0.88,0.9,137,0,0.616
jekyll,Line,OTHER,1.0,1.0,2304.23,24197190.59,4919.06,0.12,0.22,138,0,0.285
jekyll,Module,OTHER,1.0,1.0,240.33,643743.04,802.34,0.34,0.52,138,0,0.285
devise,Line,UPGRADE,1.0,1.0,18.86,4419.37,66.48,0.8,0.81,134,0,0.611
devise,Module,UPGRADE,1.0,1.0,1.04,9.77,3.13,0.84,0.84,134,0,0.611
webpack,Line,OTHER,1.0,1.0,4734.26,198691037.88,14095.78,0.2,0.29,424,0,0.283
webpack,Module,OTHER,1.0,1.0,113.06,101430.31,318.48,0.29,0.42,424,0,0.283
json-server,Line,OTHER,1.0,1.0,19229.84,10262226291.84,101302.65,0.22,0.31,121,0,0.363
json-server,Module,OTHER,1.0,1.0,83.44,81195.93,284.95,0.35,0.61,121,0,0.363
requests,Line,OTHER,1.0,1.0,3407.76,113426068.11,10650.17,0.16,0.28,137,0,0.257
requests,Module,OTHER,1.0,1.0,31.08,5126.8,71.6,0.44,0.65,137,0,0.257
video.js,Line,SUPPORT,1.0,1.0,107.49,980383.53,990.14,0.95,0.96,398,0,0.658
video.js,Module,SUPPORT,1.0,1.0,0.89,28.85,5.37,0.94,0.95,398,0,0.658
pm2,Line,OTHER,1.0,1.0,1168.0,6396805.17,2529.19,0.18,0.33,137,0,0.275
pm2,Module,OTHER,1.0,1.0,46.62,10266.25,101.32,0.28,0.45,137,0,0.275
lodash,Line,OTHER,1.0,1.0,14028.56,1804956734.47,42484.78,0.11,0.21,414,0,0.342
lodash,Module,OTHER,1.0,1.0,198.0,382754.98,618.67,0.21,0.33,414,0,0.342
devise,Line,RELEASE,1.0,1.0,45.57,8090.19,89.95,0.33,0.43,134,0,0.477
devise,Module,RELEASE,1.0,1.0,2.22,13.4,3.66,0.46,0.63,134,0,0.477
video.js,Line,OTHER,0.99,0.99,25873.77,1751886579.57,41855.54,0.25,0.38,398,0,0.308
video.js,Module,OTHER,1.0,1.0,88.48,61778.79,248.55,0.43,0.56,398,0,0.308
devise,Line,SUPPORT,1.0,1.0,48.59,17780.57,133.34,0.72,0.76,134,0,0.577
devise,Module,SUPPORT,1.0,1.0,2.93,54.12,7.36,0.75,0.78,134,0,0.577
devise,Line,OTHER,1.0,1.0,1282.42,10169407.73,3188.95,0.21,0.3,134,0,0.295
devise,Module,OTHER,1.0,1.0,84.31,38647.88,196.59,0.28,0.5,134,0,0.295
jest,Line,BUG,1.0,1.0,2655.33,52714147.79,7260.45,0.38,0.47,180,0,0.408
jest,Module,BUG,1.0,1.0,127.97,128530.98,358.51,0.44,0.57,180,0,0.408
webtorrent,Line,BUG,1.0,1.0,56.26,152268.24,390.22,0.62,0.67,306,0,0.569
webtorrent,Module,BUG,1.0,1.0,1.19,24.41,4.94,0.74,0.75,306,0,0.569
npm,Line,BUG,1.0,1.0,4693.89,816651091.74,28577.11,0.48,0.53,591,0,0.477
npm,Module,BUG,1.0,1.0,42.29,58674.36,242.23,0.6,0.7,591,0,0.477
mongoose,Line,BUG,1.0,1.0,3664.28,229902557.21,15162.54,0.21,0.37,582,0,0.381
mongoose,Module,BUG,1.0,1.0,22.99,6345.56,79.66,0.38,0.63,582,0,0.381
superagent,Line,BUG,1.0,1.0,490.99,3463650.11,1861.09,0.39,0.44,135,0,0.464
superagent,Module,BUG,1.0,1.0,3.49,47.93,6.92,0.42,0.44,135,0,0.464
keystone,Line,BUG,1.0,1.0,1096.9,723827663.04,26904.05,0.92,0.93,1504,0,0.655
keystone,Module,BUG,1.0,1.0,13.71,82804.13,287.76,0.92,0.94,1504,0,0.655
medium-editor,Line,BUG,1.0,1.0,320.81,1476552.34,1215.13,0.25,0.35,150,0,0.399
medium-editor,Module,BUG,1.0,1.0,16.14,6266.16,79.16,0.36,0.51,150,0,0.399
pandoc,Line,BUG,1.0,1.0,312.33,1035108.92,1017.4,0.37,0.47,136,0,0.397
pandoc,Module,BUG,1.0,1.0,14.42,3032.1,55.06,0.48,0.71,136,0,0.397
jest,Line,DOCS,1.0,1.0,6493.83,2433338798.21,49328.88,0.68,0.71,180,0,0.559
jest,Module,DOCS,1.0,1.0,24.54,14971.19,122.36,0.73,0.79,180,0,0.559
webtorrent,Line,DOCS,1.0,1.0,9.78,4931.97,70.23,0.94,0.94,306,0,0.662
webtorrent,Module,DOCS,1.0,1.0,0.08,0.2,0.45,0.96,0.97,306,0,0.662
swagger-ui,Line,BUG,1.0,1.0,5018.02,201573380.93,14197.65,0.24,0.31,189,0,0.418
swagger-ui,Module,BUG,1.0,1.0,63.23,22222.24,149.07,0.32,0.44,189,0,0.418
selenium,Line,BUG,1.0,1.0,5689.8,189443834.55,13763.86,0.15,0.3,123,0,0.23
selenium,Module,BUG,1.0,1.0,60.7,28994.5,170.28,0.33,0.61,123,0,0.23
npm,Line,DOCS,1.0,1.0,134.78,1362439.27,1167.24,0.79,0.81,591,0,0.557
npm,Module,DOCS,1.0,1.0,4.43,294.98,17.17,0.8,0.86,591,0,0.557
superagent,Line,DOCS,1.0,1.0,49.69,104108.8,322.66,0.84,0.84,135,0,0.623
superagent,Module,DOCS,1.0,1.0,0.67,5.01,2.24,0.86,0.87,135,0,0.623
mongoose,Line,DOCS,1.0,1.0,17216.62,7553614158.01,86911.53,0.47,0.52,582,0,0.507
mongoose,Module,DOCS,1.0,1.0,54.42,58274.79,241.4,0.59,0.67,582,0,0.507
keystone,Line,DOCS,1.0,1.0,224.85,16674203.11,4083.41,0.96,0.97,1504,0,0.669
keystone,Module,DOCS,1.0,1.0,2.62,1765.27,42.02,0.96,0.97,1504,0,0.669
medium-editor,Line,DOCS,1.0,1.0,78.44,134364.45,366.56,0.83,0.85,150,0,0.604
medium-editor,Module,DOCS,1.0,1.0,0.84,16.2,4.02,0.87,0.89,150,0,0.604
pandoc,Line,DOCS,1.0,1.0,70.67,41025.46,202.55,0.7,0.73,136,0,0.584
pandoc,Module,DOCS,1.0,1.0,2.17,88.55,9.41,0.79,0.83,136,0,0.584
jest,Line,REFACTOR,1.0,1.0,2007.28,194104514.84,13932.14,0.91,0.91,180,0,0.653
jest,Module,REFACTOR,1.0,1.0,83.24,314999.11,561.25,0.91,0.91,180,0,0.653
webtorrent,Line,REFACTOR,1.0,1.0,3.31,843.01,29.03,0.98,0.98,306,0,0.678
webtorrent,Module,REFACTOR,1.0,1.0,0.02,0.04,0.2,0.99,0.99,306,0,0.678
browser-sync,Line,BUG,1.0,1.0,557.16,6972788.09,2640.6,0.41,0.43,219,0,0.52
browser-sync,Module,BUG,1.0,1.0,3.41,90.92,9.54,0.53,0.58,219,0,0.52
swagger-ui,Line,DOCS,1.0,1.0,117.59,1046695.28,1023.08,0.87,0.89,189,0,0.644
swagger-ui,Module,DOCS,1.0,1.0,2.97,280.8,16.76,0.92,0.92,189,0,0.644
selenium,Line,DOCS,1.0,1.0,29777.41,6856829796.35,82805.98,0.32,0.35,123,0,0.418
selenium,Module,DOCS,1.0,1.0,381.0,537287.02,733.0,0.33,0.38,123,0,0.418
npm,Line,REFACTOR,1.0,1.0,65.3,67171.47,259.17,0.92,0.96,591,0,0.643
npm,Module,REFACTOR,1.0,1.0,1.15,23.98,4.9,0.96,0.97,591,0,0.643
superagent,Line,REFACTOR,1.0,1.0,378.07,9199168.11,3033.01,0.87,0.89,135,0,0.644
superagent,Module,REFACTOR,1.0,1.0,1.87,146.55,12.11,0.9,0.9,135,0,0.644
mongoose,Line,REFACTOR,1.0,1.0,376.26,3493089.87,1868.98,0.74,0.77,582,0,0.596
mongoose,Module,REFACTOR,1.0,1.0,3.04,242.52,15.57,0.8,0.84,582,0,0.596
medium-editor,Line,REFACTOR,1.0,1.0,35.65,33760.52,183.74,0.92,0.92,150,0,0.635
medium-editor,Module,REFACTOR,1.0,1.0,0.75,15.35,3.92,0.93,0.93,150,0,0.635
keystone,Line,REFACTOR,1.0,1.0,851.39,331442877.63,18205.57,0.98,0.98,1504,0,0.675
keystone,Module,REFACTOR,1.0,1.0,14.57,86813.81,294.64,0.98,0.99,1504,0,0.675
pandoc,Line,REFACTOR,1.0,1.0,104.58,271554.64,521.11,0.79,0.82,136,0,0.607
pandoc,Module,REFACTOR,1.0,1.0,1.14,26.83,5.18,0.88,0.9,136,0,0.607
jest,Line,TESTING,1.0,1.0,3879.98,257860754.4,16058.04,0.54,0.59,180,0,0.498
jest,Module,TESTING,1.0,1.0,194.78,864275.31,929.66,0.6,0.64,180,0,0.498
webtorrent,Line,TESTING,1.0,1.0,21.47,10704.15,103.46,0.83,0.86,306,0,0.638
webtorrent,Module,TESTING,1.0,1.0,0.97,15.19,3.9,0.85,0.87,306,0,0.638
browser-sync,Line,DOCS,1.0,1.0,4.2,376.45,19.4,0.91,0.93,219,0,0.653
browser-sync,Module,DOCS,1.0,1.0,0.53,7.07,2.66,0.91,0.92,219,0,0.653
swagger-ui,Line,REFACTOR,1.0,1.0,13.35,4755.03,68.96,0.93,0.94,189,0,0.663
swagger-ui,Module,REFACTOR,1.0,1.0,0.44,4.02,2.0,0.94,0.94,189,0,0.663
selenium,Line,REFACTOR,1.0,1.0,2053.71,41865150.41,6470.33,0.5,0.58,123,0,0.519
selenium,Module,REFACTOR,1.0,1.0,17.37,2225.15,47.17,0.57,0.63,123,0,0.519
superagent,Line,TESTING,1.0,1.0,380.93,6193525.36,2488.68,0.63,0.69,135,0,0.55
superagent,Module,TESTING,1.0,1.0,2.67,109.85,10.48,0.73,0.82,135,0,0.55
npm,Line,TESTING,1.0,1.0,504.92,3199301.7,1788.66,0.65,0.72,591,0,0.537
npm,Module,TESTING,1.0,1.0,8.69,1031.97,32.12,0.72,0.79,591,0,0.537
generator-jhipster,Line,BUG,1.0,1.0,1211.39,18263229.04,4273.55,0.2,0.3,207,0,0.253
generator-jhipster,Module,BUG,1.0,1.0,53.51,19683.21,140.3,0.28,0.41,207,0,0.253
mongoose,Line,TESTING,1.0,1.0,705.73,4697876.62,2167.46,0.36,0.54,582,0,0.461
mongoose,Module,TESTING,1.0,1.0,12.97,1705.24,41.29,0.65,0.76,582,0,0.461
medium-editor,Line,TESTING,1.0,1.0,259.2,1439623.33,1199.84,0.58,0.64,150,0,0.542
medium-editor,Module,TESTING,1.0,1.0,7.71,1601.14,40.01,0.65,0.72,150,0,0.542
keystone,Line,TESTING,1.0,1.0,667.02,195059486.33,13966.37,0.96,0.97,1504,0,0.67
keystone,Module,TESTING,1.0,1.0,4.96,9128.38,95.54,0.97,0.97,1504,0,0.67
pandoc,Line,TESTING,1.0,1.0,2033.65,94489953.17,9720.59,0.47,0.54,136,0,0.468
pandoc,Module,TESTING,1.0,1.0,22.5,9417.85,97.05,0.57,0.7,136,0,0.468
jest,Line,FEATURE,1.0,1.0,572.97,8792338.59,2965.19,0.88,0.89,180,0,0.646
jest,Module,FEATURE,1.0,1.0,21.41,12548.04,112.02,0.89,0.91,180,0,0.646
browser-sync,Line,REFACTOR,1.0,1.0,18.5,9791.55,98.95,0.95,0.95,219,0,0.668
browser-sync,Module,REFACTOR,1.0,1.0,0.64,12.85,3.59,0.95,0.96,219,0,0.668
webtorrent,Line,FEATURE,1.0,1.0,0.14,1.06,1.03,0.99,0.99,306,0,0.676
webtorrent,Module,FEATURE,1.0,1.0,0.02,0.02,0.15,0.99,0.99,306,0,0.676
selenium,Line,TESTING,1.0,1.0,16350.55,4099894730.25,64030.42,0.24,0.35,123,0,0.261
selenium,Module,TESTING,1.0,1.0,122.89,180297.24,424.61,0.35,0.56,123,0,0.261
swagger-ui,Line,TESTING,1.0,1.0,5884.17,2322605341.51,48193.42,0.8,0.81,189,0,0.62
swagger-ui,Module,TESTING,1.0,1.0,34.87,99696.11,315.75,0.83,0.85,189,0,0.62
superagent,Line,FEATURE,1.0,1.0,4.51,719.79,26.83,0.96,0.96,135,0,0.669
superagent,Module,FEATURE,1.0,1.0,0.21,1.19,1.09,0.96,0.97,135,0,0.669
npm,Line,FEATURE,1.0,1.0,20.84,107122.13,327.3,0.97,0.97,591,0,0.628
npm,Module,FEATURE,1.0,1.0,0.4,28.43,5.33,0.98,0.98,591,0,0.628
generator-jhipster,Line,DOCS,1.0,1.0,6.84,764.95,27.66,0.79,0.83,207,0,0.617
generator-jhipster,Module,DOCS,1.0,1.0,0.31,1.25,1.12,0.9,0.92,207,0,0.617
mongoose,Line,FEATURE,1.0,1.0,45.14,57654.95,240.11,0.88,0.91,582,0,0.632
mongoose,Module,FEATURE,1.0,1.0,1.81,85.18,9.23,0.89,0.9,582,0,0.632
medium-editor,Line,FEATURE,1.0,1.0,8.28,2106.31,45.89,0.95,0.96,150,0,0.661
medium-editor,Module,FEATURE,1.0,1.0,0.44,5.51,2.35,0.95,0.97,150,0,0.661
keystone,Line,FEATURE,1.0,1.0,11.48,58737.58,242.36,0.99,0.99,1504,0,0.678
keystone,Module,FEATURE,1.0,1.0,0.22,15.67,3.96,0.99,0.99,1504,0,0.678
pandoc,Line,FEATURE,1.0,1.0,3.54,494.75,22.24,0.97,0.97,136,0,0.662
pandoc,Module,FEATURE,1.0,1.0,0.22,1.72,1.31,0.97,0.97,136,0,0.662
jest,Line,UPGRADE,1.0,1.0,5633.84,835538106.47,28905.68,0.81,0.83,180,0,0.62
jest,Module,UPGRADE,1.0,1.0,70.94,235166.59,484.94,0.83,0.85,180,0,0.62
browser-sync,Line,TESTING,1.0,1.0,170.6,896472.68,946.82,0.82,0.84,219,0,0.626
browser-sync,Module,TESTING,1.0,1.0,3.83,425.34,20.62,0.82,0.85,219,0,0.626
webtorrent,Line,UPGRADE,1.0,1.0,0.34,11.17,3.34,0.99,0.99,306,0,0.679
webtorrent,Module,UPGRADE,1.0,1.0,0.01,0.01,0.1,0.99,0.99,306,0,0.679
selenium,Line,FEATURE,1.0,1.0,119.54,567910.09,753.6,0.81,0.84,123,0,0.63
selenium,Module,FEATURE,1.0,1.0,2.53,248.3,15.76,0.83,0.84,123,0,0.63
swagger-ui,Line,FEATURE,1.0,1.0,2265.1,110670023.14,10519.98,0.88,0.88,189,0,0.624
swagger-ui,Module,FEATURE,1.0,1.0,49.81,44219.85,210.29,0.87,0.88,189,0,0.624
superagent,Line,UPGRADE,1.0,1.0,3.1,424.36,20.6,0.98,0.98,135,0,0.669
superagent,Module,UPGRADE,1.0,1.0,0.38,5.76,2.4,0.96,0.96,135,0,0.669
npm,Line,UPGRADE,1.0,1.0,3730.64,409028880.12,20224.46,0.66,0.69,591,0,0.532
npm,Module,UPGRADE,1.0,1.0,54.64,108262.93,329.03,0.68,0.73,591,0,0.532
generator-jhipster,Line,REFACTOR,1.0,1.0,426.62,7453670.06,2730.14,0.73,0.79,207,0,0.592
generator-jhipster,Module,REFACTOR,1.0,1.0,9.9,2570.29,50.7,0.77,0.81,207,0,0.592
mongoose,Line,UPGRADE,1.0,1.0,34.49,66088.61,257.08,0.9,0.91,582,0,0.643
mongoose,Module,UPGRADE,1.0,1.0,0.88,19.61,4.43,0.94,0.94,582,0,0.643
medium-editor,Line,UPGRADE,1.0,1.0,4.47,887.01,29.78,0.96,0.96,150,0,0.658
medium-editor,Module,UPGRADE,1.0,1.0,0.38,5.22,2.28,0.95,0.95,150,0,0.658
pandoc,Line,UPGRADE,1.0,1.0,50.27,47253.67,217.38,0.64,0.66,136,0,0.575
pandoc,Module,UPGRADE,1.0,1.0,1.89,116.33,10.79,0.82,0.89,136,0,0.575
keystone,Line,UPGRADE,1.0,1.0,32.2,70868.85,266.21,0.98,0.98,1504,0,0.675
keystone,Module,UPGRADE,1.0,1.0,0.95,70.66,8.41,0.98,0.98,1504,0,0.675
jest,Line,RELEASE,1.0,1.0,486.16,8555918.43,2925.05,0.74,0.77,180,0,0.609
jest,Module,RELEASE,1.0,1.0,8.41,449.76,21.21,0.73,0.79,180,0,0.609
browser-sync,Line,FEATURE,1.0,1.0,2.59,220.95,14.86,0.97,0.97,219,0,0.672
browser-sync,Module,FEATURE,1.0,1.0,0.16,0.66,0.81,0.97,0.97,219,0,0.672
webtorrent,Line,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,306,0,0.682
webtorrent,Module,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,306,0,0.682
selenium,Line,UPGRADE,1.0,1.0,1103.26,32500891.28,5700.96,0.62,0.67,123,0,0.551
selenium,Module,UPGRADE,1.0,1.0,7.62,725.47,26.93,0.6,0.66,123,0,0.551
swagger-ui,Line,UPGRADE,1.0,1.0,554.32,16259285.2,4032.28,0.97,0.97,189,0,0.675
swagger-ui,Module,UPGRADE,1.0,1.0,1.96,252.14,15.88,0.97,0.97,189,0,0.675
superagent,Line,RELEASE,1.0,1.0,25.43,9695.16,98.46,0.72,0.79,135,0,0.576
superagent,Module,RELEASE,1.0,1.0,0.61,2.41,1.55,0.65,0.81,135,0,0.576
npm,Line,RELEASE,1.0,1.0,14.27,4240.77,65.12,0.93,0.93,591,0,0.629
npm,Module,RELEASE,1.0,1.0,0.07,0.14,0.37,0.98,0.98,591,0,0.629
generator-jhipster,Line,TESTING,1.0,1.0,423.21,1135634.23,1065.66,0.38,0.48,207,0,0.405
generator-jhipster,Module,TESTING,1.0,1.0,19.36,3148.24,56.11,0.44,0.54,207,0,0.405
medium-editor,Line,RELEASE,1.0,1.0,1.27,52.13,7.22,0.97,0.97,150,0,0.645
medium-editor,Module,RELEASE,1.0,1.0,0.05,0.06,0.24,0.99,0.99,150,0,0.645
keystone,Line,RELEASE,1.0,1.0,44.67,187023.0,432.46,0.97,0.97,1504,0,0.67
keystone,Module,RELEASE,1.0,1.0,5.4,3139.94,56.04,0.97,0.97,1504,0,0.67
pandoc,Line,RELEASE,1.0,1.0,37.36,26878.49,163.95,0.76,0.82,136,0,0.61
pandoc,Module,RELEASE,1.0,1.0,0.57,5.63,2.37,0.86,0.89,136,0,0.61
mongoose,Line,RELEASE,1.0,1.0,4081.94,491894100.47,22178.69,0.49,0.68,582,0,0.453
mongoose,Module,RELEASE,1.0,1.0,9.78,3249.22,57.0,0.5,0.73,582,0,0.453
browser-sync,Line,UPGRADE,1.0,1.0,0.14,1.95,1.4,0.99,0.99,219,0,0.678
browser-sync,Module,UPGRADE,1.0,1.0,0.03,0.1,0.31,0.99,0.99,219,0,0.678
jest,Line,SUPPORT,1.0,1.0,5037.74,884070319.53,29733.32,0.79,0.81,180,0,0.598
jest,Module,SUPPORT,1.0,1.0,45.82,43750.29,209.17,0.8,0.82,180,0,0.598
webtorrent,Line,SUPPORT,1.0,1.0,9.82,1387.7,37.25,0.85,0.86,306,0,0.642
webtorrent,Module,SUPPORT,1.0,1.0,0.16,0.32,0.57,0.9,0.91,306,0,0.642
selenium,Line,RELEASE,1.0,1.0,2218.19,28656405.21,5353.17,0.28,0.41,123,0,0.388
selenium,Module,RELEASE,1.0,1.0,19.98,4891.45,69.94,0.33,0.48,123,0,0.388
swagger-ui,Line,RELEASE,1.0,1.0,5477.13,1845463311.12,42958.86,0.74,0.76,189,0,0.61
swagger-ui,Module,RELEASE,1.0,1.0,13.73,4241.71,65.13,0.82,0.87,189,0,0.61
superagent,Line,SUPPORT,1.0,1.0,156.13,1205060.57,1097.75,0.79,0.84,135,0,0.608
superagent,Module,SUPPORT,1.0,1.0,1.08,14.16,3.76,0.8,0.84,135,0,0.608
generator-jhipster,Line,FEATURE,1.0,1.0,71.38,155633.02,394.5,0.88,0.89,207,0,0.614
generator-jhipster,Module,FEATURE,1.0,1.0,1.6,48.68,6.98,0.88,0.9,207,0,0.614
npm,Line,SUPPORT,1.0,1.0,48.73,29815.13,172.67,0.78,0.8,591,0,0.581
npm,Module,SUPPORT,1.0,1.0,1.59,61.93,7.87,0.87,0.88,591,0,0.581
medium-editor,Line,SUPPORT,1.0,1.0,147.66,391255.27,625.5,0.86,0.87,150,0,0.628
medium-editor,Module,SUPPORT,1.0,1.0,2.41,186.41,13.65,0.85,0.87,150,0,0.628
keystone,Line,SUPPORT,1.0,1.0,22.63,70278.08,265.1,0.97,0.98,1504,0,0.674
keystone,Module,SUPPORT,1.0,1.0,0.9,165.39,12.86,0.98,0.98,1504,0,0.674
pandoc,Line,SUPPORT,1.0,1.0,304.86,1786681.88,1336.67,0.58,0.65,136,0,0.517
pandoc,Module,SUPPORT,1.0,1.0,8.22,1296.96,36.01,0.67,0.75,136,0,0.517
browser-sync,Line,RELEASE,1.0,1.0,0.31,7.58,2.75,0.98,0.99,219,0,0.676
browser-sync,Module,RELEASE,1.0,1.0,0.05,0.12,0.35,0.98,0.98,219,0,0.676
mongoose,Line,SUPPORT,1.0,1.0,482.72,8440614.43,2905.27,0.82,0.84,582,0,0.627
mongoose,Module,SUPPORT,1.0,1.0,2.82,182.91,13.52,0.88,0.92,582,0,0.627
jest,Line,OTHER,1.0,1.0,53360.87,28054908603.5,167496.0,0.11,0.18,180,0,0.274
jest,Module,OTHER,1.0,1.0,2236.34,75278054.89,8676.29,0.17,0.26,180,0,0.274
webtorrent,Line,OTHER,1.0,1.0,241.99,1100388.62,1048.99,0.18,0.32,306,0,0.441
webtorrent,Module,OTHER,1.0,1.0,6.24,339.63,18.43,0.44,0.67,306,0,0.441
swagger-ui,Line,SUPPORT,1.0,1.0,73.96,138198.54,371.75,0.82,0.84,189,0,0.635
swagger-ui,Module,SUPPORT,1.0,1.0,1.76,53.01,7.28,0.84,0.85,189,0,0.635
selenium,Line,SUPPORT,1.0,1.0,5444.3,198856103.09,14101.63,0.23,0.31,123,0,0.36
selenium,Module,SUPPORT,1.0,1.0,34.43,10194.09,100.97,0.34,0.49,123,0,0.36
superagent,Line,OTHER,1.0,1.0,847.51,5178099.61,2275.54,0.21,0.3,135,0,0.328
